"filename", "language", "PHP", "SCSS", "Markdown", "JSON", "CSS", "comment", "blank", "total"
"c:\xampp\htdocs\kiki\velo-expresso-back\README.md", "Markdown", 0, 0, 8, 0, 0, 0, 9, 17
"c:\xampp\htdocs\kiki\velo-expresso-back\controllers\Bikes.controller.php", "PHP", 120, 0, 0, 0, 0, 0, 28, 148
"c:\xampp\htdocs\kiki\velo-expresso-back\controllers\FeaturesBikes.controller.php", "PHP", 46, 0, 0, 0, 0, 0, 8, 54
"c:\xampp\htdocs\kiki\velo-expresso-back\controllers\Home.controller.php", "PHP", -10, 0, 0, 0, 0, 0, 1, -9
"c:\xampp\htdocs\kiki\velo-expresso-back\controllers\Main.controller.php", "PHP", 0, 0, 0, 0, 0, 0, 3, 3
"c:\xampp\htdocs\kiki\velo-expresso-back\controllers\Opinions.controller.php", "PHP", 73, 0, 0, 0, 0, 0, 19, 92
"c:\xampp\htdocs\kiki\velo-expresso-back\controllers\Partners.controller.php", "PHP", 58, 0, 0, 0, 0, 2, 11, 71
"c:\xampp\htdocs\kiki\velo-expresso-back\controllers\Rental.controller.php", "PHP", 108, 0, 0, 0, 0, 1, 24, 133
"c:\xampp\htdocs\kiki\velo-expresso-back\controllers\Slider.controller.php", "PHP", 27, 0, 0, 0, 0, 0, 7, 34
"c:\xampp\htdocs\kiki\velo-expresso-back\controllers\Tools.controller.php", "PHP", 31, 0, 0, 0, 0, 6, 5, 42
"c:\xampp\htdocs\kiki\velo-expresso-back\controllers\Workshop.controller.php", "PHP", 11, 0, 0, 0, 0, 1, 1, 13
"c:\xampp\htdocs\kiki\velo-expresso-back\index.php", "PHP", 32, 0, 0, 0, 0, 1, 5, 38
"c:\xampp\htdocs\kiki\velo-expresso-back\indexComponents\bikes.index.php", "PHP", 90, 0, 0, 0, 0, 5, 14, 109
"c:\xampp\htdocs\kiki\velo-expresso-back\indexComponents\featuresBikes.index.php", "PHP", 20, 0, 0, 0, 0, 4, 6, 30
"c:\xampp\htdocs\kiki\velo-expresso-back\indexComponents\opinions.index.php", "PHP", 22, 0, 0, 0, 0, 4, 8, 34
"c:\xampp\htdocs\kiki\velo-expresso-back\indexComponents\partners.index.php", "PHP", 23, 0, 0, 0, 0, 3, 7, 33
"c:\xampp\htdocs\kiki\velo-expresso-back\indexComponents\rental.index.php", "PHP", 57, 0, 0, 0, 0, 5, 13, 75
"c:\xampp\htdocs\kiki\velo-expresso-back\indexComponents\slider.index.php", "PHP", 6, 0, 0, 0, 0, 3, 7, 16
"c:\xampp\htdocs\kiki\velo-expresso-back\models\Bikes.model.php", "PHP", 98, 0, 0, 0, 0, 0, 11, 109
"c:\xampp\htdocs\kiki\velo-expresso-back\models\FeaturesBikes.model.php", "PHP", 41, 0, 0, 0, 0, 0, 13, 54
"c:\xampp\htdocs\kiki\velo-expresso-back\models\Opinions.model.php", "PHP", 56, 0, 0, 0, 0, 0, 17, 73
"c:\xampp\htdocs\kiki\velo-expresso-back\models\Partners.model.php", "PHP", 46, 0, 0, 0, 0, 0, 9, 55
"c:\xampp\htdocs\kiki\velo-expresso-back\models\Rental.model.php", "PHP", 103, 0, 0, 0, 0, 0, 17, 120
"c:\xampp\htdocs\kiki\velo-expresso-back\models\Slider.model.php", "PHP", 7, 0, 0, 0, 0, 0, 4, 11
"c:\xampp\htdocs\kiki\velo-expresso-back\models\Workshop.model.php", "PHP", 0, 0, 0, 0, 0, 1, 3, 4
"c:\xampp\htdocs\kiki\velo-expresso-back\models\pdo.model.php", "PHP", 20, 0, 0, 0, 0, 1, 0, 21
"c:\xampp\htdocs\kiki\velo-expresso-back\package-lock.json", "JSON", 0, 0, 0, 44, 0, 0, 1, 45
"c:\xampp\htdocs\kiki\velo-expresso-back\package.json", "JSON", 0, 0, 0, 15, 0, 0, 1, 16
"c:\xampp\htdocs\kiki\velo-expresso-back\public\style\custom\_custom.scss", "SCSS", 0, 21, 0, 0, 0, 0, 2, 23
"c:\xampp\htdocs\kiki\velo-expresso-back\public\style\style.css", "CSS", 0, 0, 0, 0, 21876, 46, 1792, 23714
"c:\xampp\htdocs\kiki\velo-expresso-back\public\style\style.scss", "SCSS", 0, 4, 0, 0, 0, 7, 4, 15
"c:\xampp\htdocs\kiki\velo-expresso-back\views\common\template.php", "PHP", 8, 0, 0, 0, 0, 0, 2, 10
"c:\xampp\htdocs\kiki\velo-expresso-back\views\components\header.php", "PHP", 6, 0, 0, 0, 0, 0, -1, 5
"c:\xampp\htdocs\kiki\velo-expresso-back\views\components\notices\general_notice.php", "PHP", 8, 0, 0, 0, 0, 0, 0, 8
"c:\xampp\htdocs\kiki\velo-expresso-back\views\components\notices\notices.php", "PHP", 2, 0, 0, 0, 0, 0, 0, 2
"c:\xampp\htdocs\kiki\velo-expresso-back\views\pages\bikes\bikes.view.php", "PHP", 36, 0, 0, 0, 0, 0, 8, 44
"c:\xampp\htdocs\kiki\velo-expresso-back\views\pages\bikes\createBike.view.php", "PHP", 160, 0, 0, 0, 0, 0, 5, 165
"c:\xampp\htdocs\kiki\velo-expresso-back\views\pages\bikes\features.view.php", "PHP", 51, 0, 0, 0, 0, 0, 2, 53
"c:\xampp\htdocs\kiki\velo-expresso-back\views\pages\bikes\new_bikes.view.php", "PHP", 39, 0, 0, 0, 0, 0, 8, 47
"c:\xampp\htdocs\kiki\velo-expresso-back\views\pages\bikes\oneBikePage.view.php", "PHP", 318, 0, 0, 0, 0, 0, 4, 322
"c:\xampp\htdocs\kiki\velo-expresso-back\views\pages\bikes\used_bikes.view.php", "PHP", 40, 0, 0, 0, 0, 0, 8, 48
"c:\xampp\htdocs\kiki\velo-expresso-back\views\pages\home\partners.view.php", "PHP", 30, 0, 0, 0, 0, 0, 10, 40
"c:\xampp\htdocs\kiki\velo-expresso-back\views\pages\home\sliders.view.php", "PHP", 3, 0, 0, 0, 0, 0, 6, 9
"c:\xampp\htdocs\kiki\velo-expresso-back\views\pages\opinions\opinionsPage.view.php", "PHP", 31, 0, 0, 0, 0, 0, 8, 39
"c:\xampp\htdocs\kiki\velo-expresso-back\views\pages\opinions\validatedOpinionsPage.view.php", "PHP", 30, 0, 0, 0, 0, 0, 7, 37
"c:\xampp\htdocs\kiki\velo-expresso-back\views\pages\rental.view.php", "PHP", -1, 0, 0, 0, 0, 0, 0, -1
"c:\xampp\htdocs\kiki\velo-expresso-back\views\pages\rental\addRental.view.php", "PHP", 21, 0, 0, 0, 0, 0, 12, 33
"c:\xampp\htdocs\kiki\velo-expresso-back\views\pages\rental\allRentals.view.php", "PHP", 32, 0, 0, 0, 0, 0, 7, 39
"c:\xampp\htdocs\kiki\velo-expresso-back\views\pages\rental\modifyRental.view.php", "PHP", 29, 0, 0, 0, 0, 0, 9, 38
"c:\xampp\htdocs\kiki\velo-expresso-back\views\pages\rental\textUnderArray.view.php", "PHP", 13, 0, 0, 0, 0, 0, 1, 14
"c:\xampp\htdocs\kiki\velo-expresso-back\views\pages\workshop\categories.view.php", "PHP", 0, 0, 0, 0, 0, 0, -1, -1
"Total", "-", 1941, 25, 8, 59, 21876, 90, 2145, 26144